"","Adult Mobility","Complexity in Reproductive Strategy","Dispersal of Early Life Stages","Early Life History Survival and Settlement Requirements","Habitat Specificity","Other Stressors","Population Growth Rate","Prey Specificity","Sensitivity to Ocean Acidification","Sensitivity to Temperature","Spawning Cycle","Stock Size/Status","Total Sensitivity","Certainty"
"Acadian redfish",2.72,1.84,2.04,2.2,1.72,1.92,3.52,1.96,1.12,1.8,2.6,1.84,2,0.9998
"Alewife",1.6,3.25,2.8,3.28,2.56,2.68,2.24,1.68,1.56,2.16,3.16,2.52,3,1
"American conger",1.45,2.15,1.35,2.25,2.55,2.24,2,1.65,1.25,1.7,2.9,2.4,2,0.6946
"American eel",1.15,2.05,1.1,2.45,2.05,2.45,2.7,1.1,1.15,1.4,2.5,2.55,2,0.7234
"American lobster",1.9,1.4,1.8,2.35,1.85,2.7,3.45,1.15,3.85,2.7,2.9,2.2,3,1
"American plaice",2.75,1.45,1.45,2.15,1.8,1.25,2.45,2.1,1.9,1.65,2.4,2.95,2,0.9882
"American shad",1.4,3.44,3.08,3.32,2.92,3.28,2.32,1.84,1.48,1.56,3.72,2.92,3,0.9696
"Atlantic and Gulf sturgeon",1.2,2.6,2.92,2.28,2.8,2.9,3.88,1.52,1.64,1.64,2.64,3.2,3,0.947
"Atlantic cod",2.4,2.35,1.75,2.55,2.2,2.15,2.75,1.3,1.15,2,1.85,3.85,2,0.9963
"Atlantic croaker",1.6,2.06666666666667,1.86666666666667,3.03333333333333,2,2.13333333333333,1.56666666666667,1.3,1.76666666666667,1.33333333333333,2.13333333333333,1.76666666666667,1,1
"Atlantic hagfish",3.05,1.9,2.7,1.15,1.25,1.7,2.55,1.25,1.3,1.6,1.05,2.45,2,0.9213
"Atlantic halibut",1.85,1.05,1.6,1.95,1.65,1.8,3.9,1,1.1,2,2.15,3.68,3,1
"Atlantic herring",1.8,2.15,1.5,2.7,1.4,1.8,1.9,1.35,1.8,2.15,2.65,1.25,2,0.9858
"Atlantic mackerel",1.75,1.95,1.8,2.35,1.3,1.55,1.5,1.12,1.28,1.55,2.6,2.05,1,0.8943
"Atlantic menhaden",1.73333333333333,2.1,1.8,2.96666666666667,1.86666666666667,2.1,1.2,1.83333333333333,2.03333333333333,1.7,1.8,2.4,1,0.8384
"Atlantic salmon",1.48,3.32,3.56,3.6,2.84,3.12,1.84,2.04,1.48,2.95,3.48,3.84,4,0.8358
"Atlantic sea scallop",3.72,1.72,2.16,2.44,1.28,1.76,2.04,1.68,4,2.56,1.92,1.83333333333333,3,1
"Atlantic surfclam",3.8,1.52,1.96,1.88,1.24,1.92,2.24,2.16,3.44,2.12,2.44,2,3,0.9993
"Atlantic wolffish",2.45,1.9,1.45,1.75,1.1,1.45,3.55,1.35,1.7,1.95,2.85,3.53333333333333,3,1
"Barndoor skate",2.12,1.64,1,1,1.16,1.44,2.88,1.16,1.76,2.08,2.56,2.8,2,0.9955
"Bay scallop",3.88,2.48,2.52,3.52,3,3.4,1.8,2.08,3.6,3.04,3.12,2.64,4,0.6384
"Black sea bass",1.48,2.68,1.88,2.64,2.6,1.48,1.6,1.28,1.96,1.44,2.04,2.04,2,0.9622
"Bloodworm",3.2,2.36,3.4,2.2,1.76,2.08,1.84,1.32,1.2,1.36,3.08,2.48,3,1
"Blue crab",1.72,3.16,1.76,2.64,2.16,2.76,1.24,1.12,3.92,1.8,2.4,3,3,0.9981
"Blueback herring",1.24,3.08,3.04,3.16,2.24,2.64,2.24,1.96,1.48,1.92,3.56,2.56,3,0.9718
"Bluefish",1.1,1.6,1.55,2.4,1.85,2.2,1.95,1.35,1.15,1.15,2.1,2,1,0.9999
"Butterfish",1.3,1.45,1.35,1.95,1.4,1.4,1.1,1.7,2.1,1.75,2.2,2.05,1,1
"Cancer crabs",2.68,1.44,1.68,1.96,1.52,2,1.28,1.08,3.92,1.8,2.72,2,2,0.9839
"Channeled whelk",2.95,1.6,3.15,2.2,1.35,1.85,2.75,1.35,4,2,3.1,2.5,3,0.9139
"Clearnose skate",2.32,1.36,1.2,1.04,1.2,1.4,2.68,1.16,1.72,1.96,2.2,1.68,1,0.9651
"Cusk",2.76,1.28,2.04,2.56,2.6,1.68,3.12,1.12,1.44,1.88,2.72,2.96,2,0.609
"Deep-sea red crab",2.28,1.44,1.48,1.88,1.64,1.52,2.12,1.24,4,1.84,2.52,2.32,2,0.5702
"Dusky shark",1,1.8,1.2,1.04,1.12,2.08,4,1.08,1.08,1.12,3.28,3.8,3,0.9611
"Eastern oyster",4,2.28,2.36,2.8,2.08,3.32,2.4,2.76,3.76,2.28,2.32,2.84,3,0.9593
"Green sea urchin",3.2,1.5,2,2.55,2.5,1.8,2.45,2.15,4,2.4,3.45,2.53333333333333,3,1
"Haddock",2.08,1.8,1.64,2.52,2,1.32,2.03333333333333,1.36,1.4,2.28,2.55,2.28,2,0.457
"Hickory shad",1.32,3.24,3.04,3.4,2.84,3.2,2.32,1.72,1.72,2.44,3.72,2.92,3,0.999
"Horseshoe crab",2.6,3.08,2.88,2.04,2.44,2.4,3.4,2.16,3.44,2.28,2.76,2,3,1
"Knobbed whelk",3.1,1.95,2.8,1.4,2.05,2.4,2.05,2.6,3.95,2,2.5,2.45,3,0.9255
"Little skate",2.44,1.44,1.4,1.04,1.2,1.48,2.96,1.2,1.72,2.16,1.2,2.04,1,0.7571
"Long-finned squid",1.1,1.4,2.1,2.65,1.15,1.45,1.2,1.4,1.4,1.6,1.45,1.8,1,0.9999
"Monkfish",2.28,1.72,2.16,1.92,1.48,1.52,2.96,1.32,1.12,2.04,2.5,1.96,2,0.5353
"Mussel",3.8,1.65,2.35,2.35,2.7,2.25,1.55,2.4,3.3,2.3,2.26666666666667,2.1,3,0.9782
"Northern kingfish",1.4,2,2.4,2.53333333333333,1.36666666666667,2,1.26666666666667,1.56666666666667,1.96666666666667,1.16666666666667,2,2.23333333333333,1,0.8063
"Northern quahog",3.8,2.25,2.4,2.3,2.3,3.45,2.5,1.55,4,1.85,2.4,2.3,3,0.6988
"Northern shrimp",1.6,2.4,2.12,2.88,2.72,2.28,1.2,1.68,3.84,3.4,3.3,2.92,3,0.9989
"Ocean pout",2.72,1.52,3.2,2.4,1.4,1.6,3.04,1.68,1.9,2.48,2.08,3.92,3,0.9352
"Ocean quahog",3.91428571428571,1.46666666666667,1.93333333333333,2.2,2.26666666666667,1.76666666666667,3.76666666666667,2,3.93333333333333,2.76666666666667,1.83333333333333,1.16666666666667,4,1
"Offshore hake",2.05,2.05,2.15,2.5,1.5,1.9,2.25,1.4,1.25,1.85,1.85,2.35,1,0.8824
"Pollock",1.7,1.55,1.1,2.65,1.15,1.45,2.9,1.6,1.55,2.1,2.2,1.1,2,0.9894
"Porbeagle",1,1.36,1,1,1.28,1.4,3.96,1.24,1.08,2,3,3.84,3,1
"Rainbow smelt",1.8,2.65,2.75,3,2.7,2.86666666666667,1.45,1.55,1.45,2.95,3.3,2.95,3,0.6809
"Red drum",1.5,1.7,2.16666666666667,2.73333333333333,1.93333333333333,2.4,2.93333333333333,1.43333333333333,1.96666666666667,1.56666666666667,2.53333333333333,2.06666666666667,2,0.9956
"Red hake",1.44,1.84,2.24,2.24,1.8,1.92,1.72,1.44,1.76,1.76,2.16,1.12,1,0.993
"Rosette skate",2.48,1.6,1.04,1.04,1.16,1.4,2.88,1.08,1.64,1.16,1.32,3.04,2,0.894
"Sand tiger shark",1.04,1.76,1.04,1.04,1.32,1.8,3.76,1.6,1.04,1.28,2.92,2.84,2,0.7415
"Scup",1.52,1.28,2.28,2.4,1.4,1.76,2.56,1.32,1.6,1.6,3.16,1.04,2,0.7545
"Short-finned squid",1.05,1.45,1.6,2.75,1.3,1.15,1.65,1.6,1.2,1.7,2.05,2,1,1
"Shortnose sturgeon",2.05,2.45,2.9,3.05,2.5,2.55,3.9,1.4,1.8,1.9,3.4,3.55,3,0.8805
"Silver hake",1.28,1.84,1.76,2.16,1.24,1.36,1.68,1.52,1.24,1.56,1.44,2.2,1,0.9997
"Smooth dogfish",1.1,1.48,1.24,1.04,1.4,1.8,2.68,1.24,1.44,1.72,3.24,2.32,2,0.9955
"Smooth skate",2.08,1.4,1.65,1.1,1.3,1.4,2.55,1.3,1.65,1.9,1.2,2.4,1,0.8381
"Soft clam",3.88,2.36,1.96,2.44,1.96,2.6,1.96,2.2,3.2,3.04,2.48,2.28,3,0.9173
"Spanish mackerel",1.26666666666667,2.08,1.9,2.36666666666667,1.53333333333333,1.93333333333333,1.66666666666667,1.44,1.16,1.23333333333333,2.3,1.93333333333333,1,0.9895
"Spiny dogfish",1,1.4,1,1,1.12,1.24,3.84,1.04,1.16,1.56,3,2,3,0.5277
"Spot",1.36666666666667,2.06666666666667,1.96666666666667,2.5,2.03333333333333,2.34285714285714,1.23333333333333,1.26666666666667,2,1.43333333333333,2.1,2.06666666666667,1,0.9827
"Spotted seatrout",1.76,2.16,2.4,2.64,2,2.16,1.56,1.28,1.28,1.4,2.4,2.04,1,0.8511
"Striped bass",1.64,2.2,2.4,2.92,1.88,2.56,2.6,1.2,1.4,1.92,3.2,1.96,2,0.7946
"Summer flounder",1.43333333333333,1.3,1.93333333333333,2.2,1.4,2.16666666666667,1.96666666666667,1.23333333333333,1.33333333333333,1.23333333333333,1.93333333333333,1.96666666666667,1,0.9999
"Tautog",2.64,1.56,2.2,2.52,2.28,2.56,3.32,1.92,2.28,2.52,2.52,2.12,2,0.9135
"Thorny skate",2,1.6,1,1,1.2,1.6,3.6,1.16,1.6,1.93333333333333,1.36,3.84,3,1
"Tilefish",3.08,2.28,1.84,2,2.76,2.28,3.8,1.16,1.32,2.04,2.24,2.16,3,1
"Weakfish",1.36666666666667,1.93333333333333,2.33333333333333,2.2,1.53333333333333,2.36666666666667,1.93333333333333,1.3,2.13333333333333,1.83333333333333,2.16666666666667,2.43333333333333,1,0.914
"White hake",1.6,1.6,2.7,2.05,1.15,2.1,2.5,1.2,1,1.85,3,3.1,3,0.5035
"Windowpane",1.76,2.04,2.68,1.96,1.36,2.36,1.72,2.16,1.4,1.72,1.32,2.6,2,0.8147
"Winter flounder",1.92,2.32,3.08,2.92,1.65,2.24,2.12,1.28,1.28,2.04,2.84,3.56,3,0.8064
"Winter skate",2.44,1.52,1.04,1.04,1.24,1.64,3.44,1.12,1.76,1.9,1.24,2.08,1,0.6595
"Witch flounder",2.7,1.95,1.55,1.85,1.55,1.55,3.35,2.15,1.25,2.1,2.15,3.85,3,1
"Yellowtail flounder",2.2,1.2,1.36,2.32,1.68,1.8,1.84,1.6,1.48,2.72,2.2,3.52,2,0.9713
